id,name
1,West Virginia
2,Florida
3,Illinois
4,Minnesota
5,Maryland
6,Rhode Island
7,Idaho
8,New Hampshire
9,North Carolina
10,Vermont
11,Connecticut
12,Delaware
13,New Mexico
14,California
15,New Jersey
16,Wisconsin
17,Oregon
18,Nebraska
19,Pennsylvania
20,Washington
21,Louisiana
22,Georgia
23,Alabama
24,Utah
25,Ohio
26,Texas
27,Colorado
28,South Carolina
29,Oklahoma
30,Tennessee
31,Wyoming
32,Hawaii
33,North Dakota
34,Kentucky
35,Commonwealth of the Northern Mariana Islands
36,Guam
37,Maine
38,New York
39,Nevada
40,Alaska
41,American Samoa
42,Michigan
43,Arkansas
44,Mississippi
45,Missouri
46,Montana
47,Kansas
48,Indiana
49,Puerto Rico
50,South Dakota
51,Massachusetts
52,Virginia
53,District of Columbia
54,Iowa
55,Arizona
56,United States Virgin Islands
